ID,Water Quality,Time,DeviceID
5A05E0FA-199F-34FB-0AE7-8CE13423984B,6.7,04/12/18 10:00,56
7EBD74C2-528E-0F72-5CFE-5F354C086521,5.9,04/12/18 11:00,56
BA68A2A5-37FC-045D-6C4D-CDF01560A0C0,5.3,04/12/18 12:00,56
EC4F79E8-7E3D-6365-1D47-A191902175FB,4.9,04/12/18 13:00,56
251B24C5-09F1-80FD-4EF4-5CC743545922,4.3,04/12/18 14:00,56
4E506DE1-6CA5-8428-A742-3E64254B680B,5.0,04/12/18 15:00,56
198D94F4-A7AE-75D3-435F-C3B44FE6933D,6.9,04/12/18 16:00,56
16C302A3-5E41-1230-A3FB-74B6EEDA9A56,5.6,04/12/18 17:00,56
94DB37C5-7A65-5F26-1C61-A03BC1183EF3,5.2,04/12/18 18:00,56
B21A7960-4FD4-0375-8797-372B94194084,4.1,04/12/18 19:00,56
23225A30-8EFC-51C7-76C8-3C0182FE5EDE,3.2,04/12/18 20:00,56
EE9DF5D4-95D8-82B4-8FAC-7EE532734577,4.6,04/12/18 21:00,56
B343429F-0F44-8BA9-0367-696F212B4AF5,5.7,04/12/18 22:00,56
F2E2ED7E-4640-7E97-84D7-81CF6D76547B,5.5,04/12/18 23:00,56
E9990BFA-A795-9009-9B92-F4B536EE50DB,5.1,05/12/18 0:00,56
CC0318CE-8AB5-5A19-7659-DBE1AEB96364,4.5,05/12/18 1:00,56
0F72C78D-3321-663C-7B40-8994D9AAA3AA,4.8,05/12/18 2:00,56
6143B3FF-0BC8-5C53-7345-D9D94BF5A6C8,5.6,05/12/18 3:00,56
EA5A9170-1944-7E77-A1F4-DB419B4A9602,5.3,01/12/18 0:00,57
3F0FA885-A5CF-A389-24A9-AB0AA3DA802F,4.1,01/12/18 1:00,57
62291CBD-7DB9-9EFE-53D7-49B6CD938A52,4.8,01/12/18 2:00,57
75F2731C-0335-0A45-93CF-D4877D0AA133,4.6,01/12/18 3:00,57
E75590A4-A34F-959F-3111-BD9F8BE099D8,4.9,01/12/18 4:00,57
BD6FA141-08B5-4302-958E-D9AB985F4F80,5.8,01/12/18 5:00,57
AACE2BB5-61EA-72EC-9042-6D757FA51ECD,3.6,01/12/18 6:00,57
289D54B5-3A55-9A8B-2E72-BCF0DF7029ED,5.9,01/12/18 7:00,57
AA23A88F-2358-2720-9D46-C8E7F3F40F90,3.8,01/12/18 8:00,57
D099A74E-963E-0E72-4F33-7441870B1A7D,3.9,01/12/18 9:00,57
555A3182-0A0B-066A-3A6A-B683129CA697,5.1,01/12/18 10:00,57
6B6EE3C5-7F1D-7B2B-6702-FD7E877D399C,5.6,01/12/18 11:00,57
C412C978-26D0-4709-973A-98E122985449,4.0,01/12/18 12:00,57
11BADAA4-3D70-3631-A1CE-4BE97EA91E0E,2.8,01/12/18 13:00,57
16F64C78-26B4-5990-8FDE-F4E8B165A5B5,6.6,01/12/18 14:00,57
1E7CDFBE-82E2-498E-23E7-EB8F8F166B77,6.0,01/12/18 15:00,57
E45FA759-1DF4-4584-9FE3-3AB150918D4F,4.9,01/12/18 16:00,57
4E66EE80-2D0C-09DD-238C-5CC236040E12,3.3,01/12/18 17:00,57
69B7F755-0A3F-9689-71D8-2859E2F2874C,3.9,01/12/18 18:00,57
83277959-14FA-5B3E-48BE-7C6592F54629,4.3,01/12/18 19:00,57
6DA7FC3D-A38E-9351-6C56-97DDC59DA48A,6.0,01/12/18 20:00,57
07F77FB1-23C7-05C9-0724-EF545086771D,5.4,01/12/18 21:00,57
A3C7CBDA-1777-4894-2BAB-7911277F3E1B,4.5,01/12/18 22:00,57
5F1E683D-1967-24A5-0F65-ECDF8D7714B7,4.2,01/12/18 23:00,57
0BC2C9F8-5F3D-67A9-52EC-EC9F234021C4,5.4,02/12/18 0:00,57
660E4ECF-2202-8951-5FC3-DD68908B635A,5.4,02/12/18 1:00,57
D1B0F4D4-9E5B-1CA1-63BD-A8F0D4DB03E3,5.5,02/12/18 2:00,57
BA59D6B5-5A14-73B8-6C4F-2758800F1E12,5.1,02/12/18 3:00,57
2AE06B9A-62B6-8630-63F6-20A6900C4A72,3.3,02/12/18 4:00,57
A95C1DE4-0584-181C-3F06-E36C33EFA0EA,5.1,02/12/18 5:00,57
D9C6D00F-A09E-50E2-0A60-AA92CB876FC3,5.8,02/12/18 6:00,57
58A8A156-5BE3-3725-9089-F98381D8179D,4.9,02/12/18 7:00,57
39F79D26-0C77-7BAB-62D5-1C0F85F25BEE,5.7,02/12/18 8:00,57
18E654B9-2B2A-2EAC-1026-931279280874,3.4,02/12/18 9:00,57
93802BD3-6641-04D8-551F-E4E24C8E0A8D,5.0,02/12/18 10:00,57
5C5473D2-6B32-67B8-8779-047740B239A4,4.5,02/12/18 11:00,57
578CE1A3-1AB4-4657-5672-2B558B4388FE,5.6,02/12/18 12:00,57
379BA476-632D-0616-2CE8-40319F85086B,4.5,02/12/18 13:00,57
71CE5385-A668-0A80-91C9-21F7969F6D5E,6.3,02/12/18 14:00,57
310FDEBC-6D2D-3910-838A-B0574F534716,5.5,02/12/18 15:00,57
EDF7DA51-3BDF-0625-553B-E309919A34DD,4.0,02/12/18 16:00,57
FB64F650-5768-A734-02F8-490F1FA55583,5.3,02/12/18 17:00,57
1DD3EB9B-543A-3136-6F1C-F479DFB1240E,4.2,02/12/18 18:00,57
D050863D-76DB-8EBB-7753-684F5C2D1405,4.5,02/12/18 19:00,57
17BB83C6-575C-03BB-6203-B6F943C2596D,6.1,02/12/18 20:00,57
45559AF8-4D94-206F-90F5-784F09EC6F86,4.8,02/12/18 21:00,57
7ABFB5FC-A794-072B-02FC-2E8C142A3924,3.7,02/12/18 22:00,57
146AC777-88F6-50BB-751F-0D4581C71284,5.3,02/12/18 23:00,57
59A04B40-8C2C-1606-51CE-5C14B48092A1,5.4,03/12/18 0:00,57
415467DA-4415-9CC2-5EAE-7A1E38EC0F2C,6.2,03/12/18 1:00,57
C54DFE18-83D0-77D1-3714-435A90366721,4.8,03/12/18 2:00,57
D9053E0A-8AD7-32CB-4580-D12B52466247,4.1,03/12/18 3:00,57
436DD604-8394-1C99-4369-7703D11E3CCA,4.9,03/12/18 4:00,57
9F66B09C-7872-6A65-4F98-A83358427FA2,4.2,03/12/18 5:00,57
69DF3BC0-7BAD-9AE1-7729-F869C7400AC3,4.3,03/12/18 6:00,57
8D9845CE-21EF-2EDE-A4A8-C24CE2766476,6.0,03/12/18 7:00,57
8A5160AC-8E09-0F54-327F-428C19750C8D,4.2,03/12/18 8:00,57
AF88EAC6-3A10-71E7-4016-AB2777CD0789,4.0,03/12/18 9:00,57
318ACD5B-8835-A1EA-A60B-DD69905E5910,4.4,03/12/18 10:00,57
708095F7-A704-00B9-106D-2A602E4070B5,4.8,03/12/18 11:00,57
B1FDFF29-924B-0231-0C11-D2DD58AB47DC,6.0,03/12/18 12:00,57
71CA9ACE-A43A-9581-8638-FF6C69A86BD8,6.6,03/12/18 13:00,57
D7E44E63-4013-5CE2-7C94-6E5D3AC166AD,4.1,03/12/18 14:00,57
18FB30C6-45DC-70EA-6C23-1280C23F5E29,4.3,03/12/18 15:00,57
EE609F34-598E-593E-4EB0-46AF24B11148,3.4,03/12/18 16:00,57
8601DB4F-29DF-3866-0C20-BADC030830D5,4.9,03/12/18 17:00,57
07D1CEB4-1839-66D8-7B22-8CAEE0922263,5.8,03/12/18 18:00,57
A641154F-0E37-9E38-48B3-F43727FE3FF8,7.9,03/12/18 19:00,57
08B2210C-8A6B-28EB-988B-C910EB47A25F,5.7,03/12/18 20:00,57
20ADF42F-7647-1ABA-9A55-082F145D0FCB,4.6,03/12/18 21:00,57
D1F2C316-A2B7-5F90-3E24-003827C120E1,6.3,03/12/18 22:00,57
EDDE2BFC-3DD3-6777-5F2F-B35BA68F5A60,6.1,03/12/18 23:00,57
9200DBD1-55F9-661C-70C0-16298B576733,5.9,04/12/18 0:00,57
A7CC1B66-6B90-6AD8-4029-2591A1F649F3,5.2,04/12/18 1:00,57
29628C38-2BC2-5C2A-9291-C64A2A7E0358,5.1,04/12/18 2:00,57
8685652F-0AB5-5608-3E97-A41D4DBB0F72,5.8,04/12/18 3:00,57
61B679F6-936B-7FBB-63A2-C4AADA124437,5.9,04/12/18 4:00,57
27C25014-5BB0-4A4A-19F2-B82325AC7447,5.7,04/12/18 5:00,57
08DB9273-406B-1AB7-9AC6-785E38AF968E,3.5,04/12/18 6:00,57
7416208F-9989-9152-45C2-A905BFEE4B68,5.7,04/12/18 7:00,57
9D1B1F1F-7FF6-0310-8340-9A860D2F9761,3.5,04/12/18 8:00,57
E6C0709B-0ADE-331A-4CBE-9948DD0F692E,5.0,04/12/18 9:00,57
54CCDFDC-464A-A6AA-082D-27ED62910679,4.6,04/12/18 10:00,57
6A8FED53-A174-5D33-9DA1-8E3DC9F671BD,5.6,04/12/18 11:00,57
CA85D3B5-0844-90D8-8131-1256B99F0E6C,4.0,04/12/18 12:00,57
82B3EB41-7332-240A-5933-35CEC001A376,5.6,04/12/18 13:00,57
E5D9C383-65BF-628F-9091-EA8039029C02,6.0,04/12/18 14:00,57
B92A6E38-8930-84F8-62C6-1F5838DA245F,4.2,04/12/18 15:00,57
0AD7AB87-8E85-587D-299F-2ECE2D953E42,4.8,04/12/18 16:00,57
AE8CA0FD-638D-938C-0FA1-5F35F14948C1,5.6,04/12/18 17:00,57
8902BA13-9690-8356-0B89-E4208C895239,6.4,04/12/18 18:00,57
9A6DFC74-8311-3A37-3A50-FD2773799377,3.4,04/12/18 19:00,57
D2364752-A525-2D58-18BE-39D8CEBE5D8B,5.1,04/12/18 20:00,57
76A505CA-7692-3902-9F62-8C4557937F87,4.5,04/12/18 21:00,57
4405FDD5-855E-4BBA-1ADB-6956B27C176F,3.7,04/12/18 22:00,57
B36184EC-6205-642A-31F6-6E93DF7F9594,6.1,04/12/18 23:00,57
B997C421-37C2-65C7-0421-7F4588215D32,5.0,05/12/18 0:00,57
91B50AF9-4549-4927-6C20-2E4E6B3B1D32,7.5,05/12/18 1:00,57
ADE562AB-97AA-77F7-89EB-361F1BE22C58,4.8,05/12/18 2:00,57
D8E729BE-4C20-8FFA-90DB-976C4D949715,5.6,05/12/18 3:00,57
790CB0A7-155A-7978-A109-D2753AC3534F,6.7,01/12/18 0:00,58
4AA68964-382F-7AEA-8948-74C1865F6B03,6.2,01/12/18 1:00,58
FFE642F8-6F7E-874B-924A-173D215D7DE4,5.8,01/12/18 2:00,58
160FBD6B-05B4-5369-1D8D-5956E2A32776,4.7,01/12/18 3:00,58
7B13D178-1914-15BD-487B-AE86879A0C4D,5.5,01/12/18 4:00,58
A2B7F6A4-8005-1DB9-59AD-05B075599D08,4.5,01/12/18 5:00,58
8787FF86-439B-25EE-2DE7-93225AD63967,6.1,01/12/18 6:00,58
DE0530F0-4F79-868B-A4D6-BFE295015B12,5.4,01/12/18 7:00,58
1285D50F-23C9-53E8-818C-F6D6F17B71CE,5.8,01/12/18 8:00,58
CFCA378C-54CC-64D6-1356-5ACD01CB149C,5.3,01/12/18 9:00,58
507A35D9-327F-652C-9606-2E581C194546,4.9,01/12/18 10:00,58
9466107A-3D11-5043-351A-0AF40160354D,4.9,01/12/18 11:00,58
91E1D3B4-31F1-8932-9A38-81025CEE55E3,5.8,01/12/18 12:00,58
7E21E4AB-68CA-772D-80BD-BD3814D608FB,6.7,01/12/18 13:00,58
D1E2864B-9C63-2C66-667F-7DFEE0E66C7F,6.5,01/12/18 14:00,58
B1E3C42B-0173-11CA-7C88-3251E6F10CCB,5.2,01/12/18 15:00,58
82005AFC-47F1-89EA-3431-541D3867172B,3.9,01/12/18 16:00,58
4FDFABE3-6CBB-7277-335B-78441B5D8C60,5.2,01/12/18 17:00,58
5255F331-41D6-9A95-6534-3D976B290520,5.2,01/12/18 18:00,58
79726BA8-1854-3B9B-6823-E70BFFBB0A87,6.1,01/12/18 19:00,58
FA27AFB1-9AC2-2056-92B8-C36EEF86302D,4.3,01/12/18 20:00,58
C0D48030-967D-04D0-A32B-EBA4CDF4647C,3.8,01/12/18 21:00,58
6A5B1487-89DA-787B-86E7-455294CA613F,4.0,01/12/18 22:00,58
0B4B1DF8-5E85-37B8-0DF4-36245B664D1F,5.6,01/12/18 23:00,58
A28E4F41-7B5C-0DF4-4374-D3AC0E331107,4.8,02/12/18 0:00,58
6B719150-9791-0AA9-12E1-2A4D393F9E34,4.6,02/12/18 1:00,58
0114D305-2906-3944-49EC-6D88B8B26D5E,6.5,02/12/18 2:00,58
1734553C-4558-5A59-9098-AF0E51C10117,4.5,02/12/18 3:00,58
A0946484-3785-17E4-22DD-2BAC0B438AB6,4.4,02/12/18 4:00,58
A99F8E7A-1B5E-9130-56D1-117834302053,5.0,02/12/18 5:00,58
19F09A2D-3FB3-6553-5155-1A457055242F,4.7,02/12/18 6:00,58
38DEBFD3-13B6-13C1-5EA2-65D0F9CB6EB4,5.6,02/12/18 7:00,58
351300A7-97A8-87D0-7548-F3826527A423,5.0,02/12/18 8:00,58
770D9358-42D0-36B4-7227-722A4A681D4C,4.5,02/12/18 9:00,58
61DD5A93-29DD-6DD0-0DFD-4B5F74B365C2,5.3,02/12/18 10:00,58
834772FF-04A4-2A15-5CDD-17350369407E,5.3,02/12/18 11:00,58
77206DE3-7192-99BA-A528-6A6C87CC8654,6.8,02/12/18 12:00,58
DCB48F9A-8635-4CAD-1CF7-2DE92282386E,5.7,02/12/18 13:00,58
1312BF36-9400-2D8A-348B-F7FBFE154791,4.9,02/12/18 14:00,58
43BA4B63-5428-5DFE-4E10-1AEAC3191509,3.6,02/12/18 15:00,58
D2385CD9-9DC1-A07C-7A95-E87E1B8F2AB3,4.2,02/12/18 16:00,58
D4F30058-99CF-1BD5-4279-F738C1FD79FA,4.5,02/12/18 17:00,58
0AE6E277-399A-8F57-7618-5786FB317793,4.4,02/12/18 18:00,58
FEAC6050-0394-1455-2E01-DF0A681D2FCC,5.5,02/12/18 19:00,58
62CC9BEF-A7AD-4266-1AF9-01609D8F7889,4.5,02/12/18 20:00,58
F8B45FF0-684E-08AC-2545-C24A38E21AEA,4.4,02/12/18 21:00,58
801A1FFD-8EA2-4CCB-7C40-53E23E368F5A,6.2,02/12/18 22:00,58
0E3C0D50-23FC-2B82-2593-6F57C66F79D8,6.9,02/12/18 23:00,58
D010B07A-0016-02D6-21ED-484433928C7F,4.7,03/12/18 0:00,58
D9F5A2DE-211E-0F3A-0F64-A2F6F34B81BF,5.3,03/12/18 1:00,58
462EB571-7AE3-797B-3B1C-0C6EA3DC78B6,3.9,03/12/18 2:00,58
E4380C7F-6F96-2EA2-A1F2-A9275A82A315,4.2,03/12/18 3:00,58
CEC90C61-1C4A-9F7C-3398-BA04A16B2671,5.6,03/12/18 4:00,58
98BF93C5-0EFD-3B40-8F4C-601D99B718CE,5.9,03/12/18 5:00,58
7E4BC24C-85DB-0AE3-83AF-D9EEA14347E1,5.6,03/12/18 6:00,58
30ED6AC8-A68D-1AD0-5F0C-42F2939580FC,4.0,03/12/18 7:00,58
03A4D23B-6454-A160-29FA-2B63B18163BD,2.7,03/12/18 8:00,58
D1642737-181F-0501-1FE9-86D533D2024F,4.3,03/12/18 9:00,58
3A2E507C-2A57-6F99-1805-A50FEC3D432B,5.3,03/12/18 10:00,58
A8644C9E-6B1F-03E4-7861-55FB1904225B,4.2,03/12/18 11:00,58
170A2869-6096-4E86-49B4-69723D797BDD,3.8,03/12/18 12:00,58
E22BD137-2183-9539-5BC1-2675D59D56AB,5.5,03/12/18 13:00,58
D9A4A2D9-0B2B-406C-1082-2B6EBF990080,4.3,03/12/18 14:00,58
2FD56EBE-6652-31F4-0D4F-64B92EF123C1,5.8,03/12/18 15:00,58
285BF9CC-0261-3831-2907-34F2039F749B,5.2,03/12/18 16:00,58
629C4263-22A7-84CF-11A9-2B1E6D4C3607,6.2,03/12/18 17:00,58
4F72D335-0972-2E92-6BB4-2F03B1F64327,5.8,03/12/18 18:00,58
26B6299E-67B7-0866-338D-562F745B2A17,4.7,03/12/18 19:00,58
7D84CC6D-3C3E-A55B-5B97-37C848CE4F5A,4.9,03/12/18 20:00,58
6579CDD5-81F5-9BB4-73AA-D57F7A934C28,6.4,03/12/18 21:00,58
EC8EA6B5-5FAA-2399-92DC-344918EE8C1F,5.1,03/12/18 22:00,58
0003F406-A5DD-60CC-0DD4-D73E3781A577,6.4,03/12/18 23:00,58
70417719-8D1E-4F5B-75EF-7940C41A6E9F,4.2,04/12/18 0:00,58
F5D85ECF-9CD7-6EDB-2F4C-E1592DDC63E0,5.0,04/12/18 1:00,58
E013C5E6-7F1D-4450-24DC-29B6215803A3,3.1,04/12/18 2:00,58
CB003C76-8F84-A028-38D8-8ACA1E4D22AD,5.9,04/12/18 3:00,58
F1BAD4F4-0062-A136-78D0-E99F37131E58,4.6,04/12/18 4:00,58
D08AE77B-78A1-8A15-0464-CF598BA16603,3.7,04/12/18 5:00,58
5E0D0B48-15CA-9AA8-5E3A-3F41B4C47794,4.7,04/12/18 6:00,58
45AEA15C-06C7-0337-47CB-72A345F43717,5.9,04/12/18 7:00,58
E4B9F9AE-23B0-734E-0AE1-DC2C5129942E,6.1,04/12/18 8:00,58
48BCE470-6A4C-949C-40CB-812E2CB0890F,4.6,04/12/18 9:00,58
31BE096B-4A0F-8312-66A2-E4DDFB674D06,5.1,04/12/18 10:00,58
30DF0ACB-3FA1-0C50-1EE9-D3B8C2EC986A,4.9,04/12/18 11:00,58
85EAF67A-3A57-A480-1218-7E84A276331B,5.1,04/12/18 12:00,58
3F6DCE51-9BD2-19DD-9C5E-3F2FAE204760,6.1,04/12/18 13:00,58
841329D6-5AF3-0B36-4D8D-FC1E25852304,6.2,04/12/18 14:00,58
B2A2ED0F-7A96-3D6C-2DA5-3F5F72705D29,5.3,04/12/18 15:00,58
7761EF80-4CC7-868B-3FAB-060106491124,4.0,04/12/18 16:00,58
9482538A-A1C3-7D20-7C04-D03A968502AD,5.8,04/12/18 17:00,58
10AC16A8-75E3-530D-236C-4A81306E4A81,5.5,04/12/18 18:00,58
A230EFFE-40DE-66BE-3250-D4C715C21942,4.7,04/12/18 19:00,58
8AC8F36E-238F-A20E-4F2A-6D78D2C1219D,5.6,04/12/18 20:00,58
9322B7C8-125E-36B6-1D40-28B5D0FA92C0,6.1,04/12/18 21:00,58
4DD7ACCC-1EA8-348B-4B8E-FB5E63895EBD,3.3,04/12/18 22:00,58
38FA75D9-8534-8EDC-36C5-80CF95DD9726,5.5,04/12/18 23:00,58
DF6DBC60-2725-3690-0900-A9A13C2F4443,5.1,05/12/18 0:00,58
F56A6C70-2181-4412-879B-44B0F98C13CD,4.2,05/12/18 1:00,58
33EFFE2C-7F4D-78CF-306A-818AF90A657A,3.1,05/12/18 2:00,58
38B88423-24DB-9D1A-90FC-DEF4666D4938,3.3,05/12/18 3:00,58
3E67CBEE-89C5-51AB-A6D8-3A2DF287A33B,4.8,01/12/18 0:00,59
62E277BE-8640-5B0E-4E9F-FB8F1F085856,5.6,01/12/18 1:00,59
9A3531D7-7847-6D28-1C17-D56E1CC18122,5.9,01/12/18 2:00,59
7457C3B9-7CBC-1FFC-0592-FBA960702035,4.4,01/12/18 3:00,59
9BECF680-90DF-906B-976B-7ED07DC08CAC,4.1,01/12/18 4:00,59
49D4CE60-4A04-17CC-7A04-5187B3AB93E2,4.8,01/12/18 5:00,59
7273204F-595B-6BB2-67B9-6C3FA1761C77,6.7,01/12/18 6:00,59
CA298565-0D58-59FC-76A1-B2FC29E39CA5,4.7,01/12/18 7:00,59
D626D3DD-6F9E-3A7B-8E94-177327253799,4.6,01/12/18 8:00,59
44CA7C1E-0576-A464-40AA-A857D4C98C51,4.5,01/12/18 9:00,59
A9D6F5DC-8B5A-8C5F-5754-79CD270F35EF,5.4,01/12/18 10:00,59
E5BF7D4C-6748-9DD0-48A0-0AF544DB07EE,5.7,01/12/18 11:00,59
48DF7734-42B5-5F20-8AA7-139DE13325BC,6.9,01/12/18 12:00,59
2CA3444A-4CA4-7F0E-9906-BF89321A159E,6.3,01/12/18 13:00,59
00E0D774-6980-6CC2-768E-8E9EFB6254B8,3.5,01/12/18 14:00,59
4F2DFFA3-9723-4626-A18C-8B2E7D594E36,5.0,01/12/18 15:00,59
22BFAED4-03DD-752D-A1F5-DB85AAA506ED,5.7,01/12/18 16:00,59
632C8D1A-1840-25D0-5DFF-D4E437387B1B,4.0,01/12/18 17:00,59
D6926B8A-755A-8F17-1C2D-9A2E10462896,6.5,01/12/18 18:00,59
FB710B5B-A050-A535-58C5-695291AA966E,5.9,01/12/18 19:00,59
D3E8506A-1943-342E-9BEB-ED8E870D7667,3.1,01/12/18 20:00,59
87B11C03-32D3-899F-25A8-6D7357315B67,4.7,01/12/18 21:00,59
C05A02DC-4F19-15A0-08D0-8E0B2D3D5811,4.7,01/12/18 22:00,59
DE4233EA-A7A9-693A-26A3-797FD87A9EBD,5.5,01/12/18 23:00,59
656092CB-43A5-8923-9D8C-3E15F8CD046E,3.9,02/12/18 0:00,59
DF27B42A-63DF-5060-3608-1B0F5DA819DC,6.3,02/12/18 1:00,59
AF4BE418-9CCC-720B-5CA5-664ED8340EB5,4.3,02/12/18 2:00,59
C7A5E6E7-3DB0-969B-5715-0D0E72AE7A86,5.8,02/12/18 3:00,59
60B474DD-4F15-7A2A-6D79-3A71B646021A,4.8,02/12/18 4:00,59
BE5848AA-8246-0816-0ABE-4F997913144D,5.8,02/12/18 5:00,59
D4C6B7C3-0171-2267-09B7-4ED8FDBF1E97,5.2,02/12/18 6:00,59
ECD8124A-9940-2D8C-85BC-1B2A0DF82C82,3.9,02/12/18 7:00,59
977B4AC2-779F-3A86-3AD0-299D21F9664E,6.9,02/12/18 8:00,59
7AFA59B0-1405-8F04-9424-2F20F9E16EA8,4.8,02/12/18 9:00,59
ADAE0AE8-8402-5499-9E5B-7298BEB64549,5.8,02/12/18 10:00,59
1B2DEFFE-5391-71A6-A063-5012725D2DC1,6.4,02/12/18 11:00,59
78A546EF-11E4-2160-4BA4-621FF401359C,5.6,02/12/18 12:00,59
74542761-A52B-4C55-63B1-891C15336A52,4.9,02/12/18 13:00,59
0CFF001F-99D6-7CB6-6BEF-10E0FA1B5D4F,6.9,02/12/18 14:00,59
5EFA4133-3BA5-8E0B-826D-7708D0A87F18,5.6,02/12/18 15:00,59
E28D291A-4B21-618E-5329-806EF2CA04A5,5.2,02/12/18 16:00,59
10A1EB5A-7526-0FE0-2ED1-69F74FE39554,4.8,02/12/18 17:00,59
F5EA5EC4-2E63-99AB-61D9-C7F17A2C25F3,5.6,02/12/18 18:00,59
A1DE8666-6465-06CC-9F3B-C12EAEAE5C96,2.0,02/12/18 19:00,59
BA381D1D-9E5F-4E78-364F-9F0C7F3530ED,4.3,02/12/18 20:00,59
8DAD8C9D-1F1D-7050-62AC-18CDB12523BE,5.2,02/12/18 21:00,59
A5E7C976-0D16-5925-045D-B6D9206E0895,5.4,02/12/18 22:00,59
73528B2E-2275-6836-39B9-3E39685D38A8,4.9,02/12/18 23:00,59
D123EE7F-5475-6AB8-1F48-AF1667B111BE,4.5,03/12/18 0:00,59
91790107-1894-1E28-4A00-AC8431347208,4.9,03/12/18 1:00,59
D39167B7-45B3-2497-A3EA-BDDD62349B1D,4.0,03/12/18 2:00,59
4D2C1367-462F-7823-2B58-AC159BAE4780,4.5,03/12/18 3:00,59
C0352AA3-22AA-69A7-7B42-5FA9BD131A22,5.5,03/12/18 4:00,59
BD1AC3A9-26E9-A3BB-2176-BFA88DCA51CA,4.5,03/12/18 5:00,59
A2025CC8-80A4-A3E2-8354-A39F46F816CB,4.5,03/12/18 6:00,59
4309C5A2-09AF-30D6-251D-4B1F6E3F9916,5.4,03/12/18 7:00,59
0DF94F08-A143-8D6B-42C4-29C3F435573C,5.9,03/12/18 8:00,59
8EF4FABB-26F5-53CB-0500-AF9D73A71DF6,7.5,03/12/18 9:00,59
8A819CCB-918B-69FC-A407-202415529D98,4.4,03/12/18 10:00,59
73A7AF4C-01A1-470F-9114-28E52BF05D29,6.9,03/12/18 11:00,59
A3CC3D93-7C1A-9192-49C1-DDB28A7B52E4,3.7,03/12/18 12:00,59
EBA6F038-72B1-044D-18CF-0B6ED86C7B3A,4.8,03/12/18 13:00,59
09048E79-6C7A-809E-46C0-88B89B048AFD,5.9,03/12/18 14:00,59
C187CF3D-06B1-6A36-7077-16EA600D89D7,5.4,03/12/18 15:00,59
DB86CED9-7D41-1EBC-9E47-2EA479FF203E,4.2,03/12/18 16:00,59
62B53506-0EF7-3D82-972F-FCE3C6720D05,5.2,03/12/18 17:00,59
3E607DBD-1A9E-6578-64FB-037031934775,4.3,03/12/18 18:00,59
58DA8501-3392-20FF-0B1E-B0C1A207422A,6.3,03/12/18 19:00,59
DC454C6F-1768-7FE9-2031-5FBAA7353590,4.5,03/12/18 20:00,59
418AAA4C-81A5-63A6-A128-7203FEA65583,5.5,03/12/18 21:00,59
9A5CB7BE-212B-420F-A64F-DAEF6C448DE9,4.4,03/12/18 22:00,59
BFBCCF02-9D84-803A-4572-F00BC184A6F5,4.9,03/12/18 23:00,59
479C3F6B-3674-7D28-1D74-5C8884018B92,5.1,04/12/18 0:00,59
46137AAE-41FC-44E5-864F-36877B438998,4.5,04/12/18 1:00,59
412C3ED9-6015-64BB-2C2E-9CFB66631E69,6.1,04/12/18 2:00,59
BF735B38-27F5-943D-9ED3-0CAB94820B14,6.0,04/12/18 3:00,59
C6B601E1-5FBC-89A1-2461-55948DE96E9B,5.4,04/12/18 4:00,59
3194ECF6-22F1-14EC-3588-D446354C24B1,5.9,04/12/18 5:00,59
94A3028B-902C-1AF7-8A4B-6D8EE8DB8A3D,4.2,04/12/18 6:00,59
921BCCD2-6C88-026B-072E-87BA2FD62C65,4.8,04/12/18 7:00,59
E3F5FCB6-735E-1DF7-9968-9C9E66C52BE1,6.0,04/12/18 8:00,59
C6F7B0F2-4427-572E-3432-8E0050A901A6,5.5,04/12/18 9:00,59
2ABC8195-9C65-8827-0F7E-5FC443558370,3.5,04/12/18 10:00,59
EB687409-3633-3D89-448C-BDE036273506,4.3,04/12/18 11:00,59
EC5CB46A-4525-844C-6323-8FA3EA2E248E,4.8,04/12/18 12:00,59
6C20E758-098E-5BA3-45AD-54D111772941,4.4,04/12/18 13:00,59
5EE8AF51-6B1A-94BD-1207-D48DD3901E63,4.4,04/12/18 14:00,59
410D3EAE-5909-0857-5ADA-6DB23EB72850,6.2,04/12/18 15:00,59
FE8A4CAA-94B3-44CA-9E31-6821B55249E8,5.1,04/12/18 16:00,59
4CDEBD81-9381-23D6-9000-7B80E7B106A1,5.7,04/12/18 17:00,59
0697DB2A-7D9C-3AC7-6517-3D559AD11506,5.4,04/12/18 18:00,59
CF2D48C9-7F53-A473-16A2-B681CEBF1997,5.2,04/12/18 19:00,59
21B8BCC0-60B6-3551-609E-3A410D5107BC,4.4,04/12/18 20:00,59
DD6FF836-3BE3-2CE8-135B-DF26E49C6BB9,5.4,04/12/18 21:00,59
30327916-43DD-0618-2DBC-2F0E658865BF,4.3,04/12/18 22:00,59
F5748161-5897-6FF5-0E1E-96C537876AFC,3.9,04/12/18 23:00,59
62F23BB1-6DC8-0AE2-2AC3-787C50F86C8C,3.9,05/12/18 0:00,59
D3CAE966-927C-1EFD-7110-A6D17FEE289E,4.2,05/12/18 1:00,59
74391C6F-07E2-A10C-3CC2-F44C4D2756A6,5.3,05/12/18 2:00,59
50475A40-6D61-099E-9436-A0E3D5785945,6.2,05/12/18 3:00,59
C16489A0-2101-10C3-8A9A-BAEBCBC977CF,4.4,01/12/18 0:00,60
B5288268-2AF5-8E45-2A4F-6C09EA3C87F9,4.0,01/12/18 1:00,60
D6F220E7-26D7-4E2E-A024-04372F835D7A,4.1,01/12/18 2:00,60
