ID,WaterUnits,Time,DeviceID
06a19095-adcc-4a38-823f-f440a6c1083e,887.66,12/12/18 0:00,96
346655aa-e63a-46b1-be56-f8cfee80612d,1024.6,12/13/2018 0:00,96
78c03f84-cee0-4a02-b7d5-e085e106acc8,850.58,12/14/2018 0:00,96
7fdafdcf-f90e-4c49-9dd7-994c813e2c76,1112.7,12/15/2018 0:00,96
7328bf29-5d82-4690-b578-096cc24429f6,1011,12/16/2018 0:00,96
0d5f4ade-4896-48c5-85b0-c5429efb070c,973.81,12/17/2018 0:00,96
ee2311cc-0162-4d40-9b2f-c1c8dd1b700d,1056.1,12/18/2018 0:00,96
41f6531f-a04c-4f24-ae4c-7d32d61aec3a,967.31,12/19/2018 0:00,96
261547a0-901d-40a2-b0cb-a70e85cfa309,968.16,12/20/2018 0:00,96
53da536d-6a91-45a4-b069-f33e8cdef926,1034.9,12/01/18 0:00,97
3f145c9a-afb7-4878-a2cf-643ebb069b14,1005.6,12/02/18 0:00,97
c5d057e2-612f-4681-985a-cf0eaec5a3ac,942.78,12/03/18 0:00,97
aeb9a150-c0f3-4c5d-9988-08220ffa5027,955.08,12/04/18 0:00,97
19f9d83f-f209-4cb0-ab14-98c872325fd2,922.92,12/05/18 0:00,97
5777d162-eeaa-4d40-9e64-1f8b66591441,1037.3,12/06/18 0:00,97
81775d49-b08e-464d-b1df-4ca30dade7e1,1017.3,12/07/18 0:00,97
fecfee14-146c-4a51-bcb5-1fc1431d3005,960.45,12/08/18 0:00,97
a98ad894-a109-4f86-b49f-54d7b9bfd606,1000.1,12/09/18 0:00,97
f1282c4a-bcca-4066-9fc3-719dfa81c33d,988.96,12/10/18 0:00,97
c1bdde23-1617-46e8-80e9-9abcf5e954e3,940.66,12/11/18 0:00,97
7a850591-94aa-45e9-8796-2fc235739750,1012.6,12/12/18 0:00,97
c05ac8e2-c908-4709-acf2-95f017b475a3,1030.7,12/13/2018 0:00,97
087fe1a3-44c0-45d6-8958-f9c3939f5fe2,1008.7,12/14/2018 0:00,97
2becf168-49cf-4d84-a86c-9485a4218e80,1105.2,12/15/2018 0:00,97
f6837584-01c9-4e25-9e44-937bacf47cfe,981.95,12/16/2018 0:00,97
fb6cc70c-da8b-405a-9308-80bdd68c3902,1010.4,12/17/2018 0:00,97
4635ab93-319a-4daa-aff2-d7b82ffc9680,979.33,12/18/2018 0:00,97
64787230-a6fd-422f-b0b3-d25cdf03591f,813.73,12/19/2018 0:00,97
17cb1485-e285-4ad8-8326-0a0f8614f776,876.26,12/20/2018 0:00,97
6d855e66-b784-4ab5-b5e5-dae9b6cadb07,814.86,12/01/18 0:00,98
7d275693-184a-4259-9863-8b67e1442cef,893.59,12/02/18 0:00,98
4ebdeb88-7b2f-48b8-83b1-e11346041c21,1214.1,12/03/18 0:00,98
b3666501-70de-42e2-90b3-d9d147a0ac76,1146.6,12/04/18 0:00,98
6cccb8a6-c659-4cc8-b9fc-55fa15c82a02,945.06,12/05/18 0:00,98
5b131d3b-17ed-4a13-9629-a5f17dfe72c2,1057.2,12/06/18 0:00,98
ed42d0e8-4dd7-40b5-9ffe-55e76bad4211,1090.7,12/07/18 0:00,98
96035ac1-5b30-422f-879b-269a40142702,1060.8,12/08/18 0:00,98
d7c662d2-6536-45b4-b06d-d719843f527d,1004.1,12/09/18 0:00,98
fcef1e97-fd10-4441-a3e3-2dc70f83ded6,1150,12/10/18 0:00,98
e73770f1-bebb-45e5-98db-03901a69c6b6,1113,12/11/18 0:00,98
68d80349-efac-4fbb-8b36-3aef31125e6e,974.45,12/12/18 0:00,98
3178bf1f-f2af-40b7-889b-95cc7fcd9898,810.86,12/13/2018 0:00,98
347388b0-ca82-434b-b694-dfc934c4887b,901.58,12/14/2018 0:00,98
2df4e522-913c-4004-a0e4-cc517c50aeec,915.84,12/15/2018 0:00,98
32aeb248-ebf6-4859-b719-43271967c514,907.93,12/16/2018 0:00,98
7ff10b96-a5ac-4d9e-aaac-28ff8c5ed9be,971.18,12/17/2018 0:00,98
1ebe8f81-af96-45e2-a261-5a5e70efa385,1091.4,12/18/2018 0:00,98
7d966cc1-d16a-4e4d-94f0-0d7f800a5a96,912.66,12/19/2018 0:00,98
9847fe83-363d-40e3-9310-80e88d1515a0,1053,12/20/2018 0:00,98
f983e479-d6bd-4319-8dfe-d8dcb6f01143,853.16,12/01/18 0:00,99
32161da0-eaf8-46c9-8d42-5a417ed5d332,1065.2,12/02/18 0:00,99
7ddfc04e-ab82-467c-8168-5dc024a33d5a,1076.5,12/03/18 0:00,99
3329595a-faa8-46c1-89ef-82874a8b64d4,995.77,12/04/18 0:00,99
dcfa1845-5ced-4c5a-9b2c-e267ce408bf8,1132.2,12/05/18 0:00,99
659d7c5c-4174-4075-a74a-09464af8ee1a,942.61,12/06/18 0:00,99
10727f0e-6767-4012-a7ff-e5ae94511d3a,1036.1,12/07/18 0:00,99
5eee5890-f254-446f-9799-caaf26b2ca63,897.66,12/08/18 0:00,99
74ac5f28-9cca-461b-92e6-5ad0f55e76dd,1099,12/09/18 0:00,99
97a69f1f-960f-4647-9a57-975fb267ea9b,702.96,12/10/18 0:00,99
43fa3a56-d865-4667-843b-e72b0d284c42,1022,12/11/18 0:00,99
11eb91c6-a851-4da0-8a6b-58058e24d207,1020.3,12/12/18 0:00,99
11d5b92b-1f1f-4333-b751-d0a46a126821,968.92,12/13/2018 0:00,99
495409df-a989-459b-a04f-24a815639c83,936.01,12/14/2018 0:00,99
d65fb617-4139-4bb8-b825-e694d14b9056,1013.3,12/15/2018 0:00,99
5d6e6c7f-3de8-4d6e-9240-5e239ddbc495,1064.5,12/16/2018 0:00,99
4b16b3de-254a-4845-b4cb-44215ca75273,953.62,12/17/2018 0:00,99
8c11ee96-1aa9-4abc-a639-96785d59ad86,934.78,12/18/2018 0:00,99
63393367-ea28-483c-9486-e766b2726d20,1070.3,12/19/2018 0:00,99
75178af9-f40a-4d18-b06b-9398ad473c88,943.82,12/20/2018 0:00,99
8e7a64b5-d9b1-46c0-a61d-468d4acaf89b,1074.7,12/01/18 0:00,100
7d8e4808-3ed6-4639-b690-8aaf461b0e35,978.37,12/02/18 0:00,100
2656304b-b3df-4a52-b34a-5eb726ada30e,1021.6,12/03/18 0:00,100
632cfae1-549e-463b-a6c9-7751e72f229e,1152.5,12/04/18 0:00,100
59692611-1d29-4575-9a7f-90c194306d03,1010.5,12/05/18 0:00,100
b1956283-70cf-4ea2-9e0b-2e754c373ead,1162.2,12/06/18 0:00,100
4e8f4ae0-eafe-4885-ba60-905f54052a05,939.52,12/07/18 0:00,100
67c50d8c-6b06-4c31-8092-9f83c961db32,1096,12/08/18 0:00,100
de58facf-d803-4b66-a0c4-e586c4a407b0,942.12,12/09/18 0:00,100
19b81914-d2a5-4d13-a520-763593b0bbb4,1040.3,12/10/18 0:00,100
c589217c-50e2-4a33-8e63-4bef4ee2cea9,1113.6,12/11/18 0:00,100
2c513acf-2a98-4d56-8701-7df24bf2ebf2,764.07,12/12/18 0:00,100
8dab734f-5840-4ac9-9193-e217429c4f6a,990.26,12/13/2018 0:00,100
8980b915-b250-4069-ae5f-3df4df3492f3,1033.9,12/14/2018 0:00,100
1c037db5-9155-4668-9b7e-3041bc3158e4,1000.1,12/15/2018 0:00,100
6a77f59c-a411-4fec-9f65-aa0d5ca0f411,1120.8,12/16/2018 0:00,100
ace0ded7-e6c7-4342-8d84-268ee5860bcb,990.18,12/17/2018 0:00,100
a2bac8ae-0304-4e99-88c2-3baa9907408f,1023.6,12/18/2018 0:00,100
c927fd84-a33e-4727-adea-dd12f33d9973,981.4,12/19/2018 0:00,100
1370406a-4c9c-4982-a968-32c7d03d4ebd,1002.8,12/20/2018 0:00,100
